375,244.0092,12243,10.5, 580 ,0.3,0.0199,,,,,,,,,
376,244.0802,14615,53.7," 2,960 ",1.4,0.0167,,,,,,,,,
377,244.2271,11867,8.1, 449 ,0.2,0.0206,,,,,,,,,
378,244.9783,10281,7.2, 396 ,0.2,0.0238,,,,,,,,,
379,245.0258,8218,5.6, 308 ,0.1,0.0298,,,,,,,,,
380,245.0608,8641,7.4, 408 ,0.2,0.0284,,,,,,,,,
381,245.1135,13865,22.4," 1,240 ",0.6,0.0177,,,,,,,,,
382,246.0064,14420,144.2," 7,973 ",3.9,0.0171,,,,,,,,,
383,246.0979,13144,29.6," 1,637 ",0.8,0.0187,,,,,,,,,
384,246.932,13951,36," 1,994 ",1,0.0177,,,,,,,,,
385,247.0377,13894,59.2," 3,277 ",1.6,0.0178,,,,,,,,,
386,247.1026,11048,5.5, 303 ,0.1,0.0224,,,,,,,,,
387,247.1289,13206,8.2, 453 ,0.2,0.0187,,,,,,,,,
388,248.0247,9939,11.2, 619 ,0.3,0.025,,,,,,,,,
389,248.1133,17625,1791.2," 99,366 ",48.4,0.0141,,,,,,,,,
390,248.9282,12418,15.8, 881 ,0.4,0.02,,,,,,,,,
391,249.01,12099,7.6, 424 ,0.2,0.0206,,,,,,,,,
392,249.0349,7361,6.9, 383 ,0.2,0.0338,,,,,,,,,
393,249.1168,14156,192.6," 10,709 ",5.2,0.0176,,,,,,,,,
394,249.9977,8186,6.1, 339 ,0.2,0.0305,,,,,,,,,
395,250.1193,13022,35.9," 2,000 ",1,0.0192,,,,,,,,,
396,250.9834,13002,17.9, 998 ,0.5,0.0193,,,,,,,,,
397,251.0324,17410,10.6, 592 ,0.3,0.0144,,,,,,,,,
398,251.1117,10011,5.9, 326 ,0.2,0.0251,,,,,,,,,
399,251.9735,13573,8.5, 477 ,0.2,0.0186,,,,,,,,,
400,252.1082,16574,1150," 64,240 ",31.3,0.0152,,,,,,,,,
401,252.9831,14677,181.5," 10,166 ",5,0.0172,,,,,,,,,
402,253.1118,13488,112.3," 6,295 ",3.1,0.0188,,,,,,,,,
403,253.9851,12025,22.2," 1,245 ",0.6,0.0211,,,,,,,,,
404,254.1144,11892,25.2," 1,418 ",0.7,0.0214,,,,,,,,,
405,254.9576,11521,12.6, 712 ,0.3,0.0221,,,,,,,,,
406,254.9786,10219,11.2, 629 ,0.3,0.025,,,,,,,,,
407,255.0992,12117,13.1, 741 ,0.4,0.0211,,,,,,,,,
408,255.233,15433,6, 340 ,0.2,0.0165,,,,,,,,,
409,255.9911,9691,4.4, 248 ,0.1,0.0264,,,,,,,,,
410,256.0852,12701,4.6, 260 ,0.1,0.0202,,,,,,,,,
411,256.1097,8970,4.4, 251 ,0.1,0.0286,,,,,,,,,
412,256.9624,11949,7.4, 417 ,0.2,0.0215,,,,,,,,,
413,257.0211,12846,5.7, 320 ,0.2,0.02,,,,,,,,,
414,257.1138,12706,20.5," 1,160 ",0.6,0.0202,,,,,,,,,
415,257.2471,18739,3.8, 215 ,0.1,0.0137,,,,,,,,,
416,257.9654,15466,14.2, 802 ,0.4,0.0167,,,,,,,,,
417,258.0068,14257,36.1," 2,046 ",1,0.0181,,,,,,,,,
418,258.1003,10805,9.1, 513 ,0.2,0.0239,,,,,,,,,
419,258.2803,13223,12.1, 686 ,0.3,0.0195,,,,,,,,,
420,258.9998,7255,8.9, 507 ,0.2,0.0357,,,,,,,,,
421,259.0374,12114,10.8, 614 ,0.3,0.0214,,,,,,,,,
422,259.0937,15632,10.6, 602 ,0.3,0.0166,,,,,,,,,
423,259.1287,13701,22.7," 1,288 ",0.6,0.0189,,,,,,,,,
424,259.9626,10485,5, 287 ,0.1,0.0248,,,,,,,,,
425,260.017,8039,8.8, 499 ,0.2,0.0323,,,,,,,,,
426,260.053,12863,18.3," 1,041 ",0.5,0.0202,,,,,,,,,
427,260.1135,12947,17.1, 969 ,0.5,0.0201,,,,,,,,,
428,261.0137,11962,7.6, 431 ,0.2,0.0218,,,,,,,,,
429,261.0569,12912,4.6, 260 ,0.1,0.0202,,,,,,,,,
430,261.1101,10676,11.3, 643 ,0.3,0.0245,,,,,,,,,
431,261.1417,12359,6.2, 351 ,0.2,0.0211,,,,,,,,,
432,262.0042,11319,31.7," 1,811 ",0.9,0.0231,,,,,,,,,
433,262.0936,15877,9.1, 519 ,0.3,0.0165,,,,,,,,,
434,262.987,11360,21.3," 1,224 ",0.6,0.0232,,,,,,,,,
435,263.1207,9934,3.7, 215 ,0.1,0.0265,,,,,,,,,
436,264.0162,14871,323.3," 18,646 ",9.1,0.0178,,,,,,,,,
437,264.1085,15049,43.1," 2,490 ",1.2,0.0175,,,,,,,,,
438,265.0069,10412,44.6," 2,581 ",1.3,0.0255,,,,,,,,,
439,265.1108,11124,10.1, 582 ,0.3,0.0238,,,,,,,,,
440,266.0098,6316,10.8, 624 ,0.3,0.0421,,,,,,,,,206.1024
441,266.1239,18561,2383.7," 138,425 ",67.4,0.0143,,,,,,,,,
442,266.2104,9542,4.6, 268 ,0.1,0.0279,,,,,,,,,
443,267.0096,7592,4.5, 260 ,0.1,0.0352,,,,,,,,,
444,267.1273,14483,245.2," 14,273 ",7,0.0184,,,,,,,,,
445,268.0882,16926,5.3, 307 ,0.1,0.0158,,,,,,,,,
446,268.1289,12516,45.6," 2,659 ",1.3,0.0214,,,,,,,,,
447,268.9734,12165,21.1," 1,234 ",0.6,0.0221,,,,,,,,,
448,269.1323,9694,15.4, 901 ,0.4,0.0278,,,,,,,,,
449,269.5119,11404,3.8, 224 ,0.1,0.0236,,,,,,,,,
450,269.9836,10313,9.7, 567 ,0.3,0.0262,,,,,,,,,
451,270.1188,15520,526.8," 30,893 ",15.1,0.0174,,,,,,,,,
452,270.5096,14378,19," 1,117 ",0.5,0.0188,,,,,,,,,
453,270.9673,14696,291," 17,127 ",8.3,0.0184,,,,,,,,,
454,271.0421,8529,3.6, 212 ,0.1,0.0318,,,,,,,,,
455,271.1233,13661,65.8," 3,871 ",1.9,0.0198,,,,,,,,,
456,271.9718,11646,30.5," 1,802 ",0.9,0.0234,,,,,,,,,
457,272.1216,10469,14.8, 872 ,0.4,0.026,,,,,,,,,
458,272.2581,18697,5.3, 313 ,0.2,0.0146,,,,,,,,,
459,272.9646,14428,99," 5,866 ",2.9,0.0189,,,,,,,,,
460,273.0149,12797,8, 473 ,0.2,0.0213,,,,,,,,,
461,273.0525,10720,8, 475 ,0.2,0.0255,,,,,,,,,
462,273.1095,13265,26," 1,540 ",0.8,0.0206,,,,,,,,,
463,273.2589,13429,4.1, 246 ,0.1,0.0203,,,,,,,,,
464,273.9692,13990,10.6, 627 ,0.3,0.0196,,,,,,,,,
465,273.9998,10937,8.4, 497 ,0.2,0.0251,,,,,,,,,
466,274.0908,13440,52.3," 3,115 ",1.5,0.0204,,,,,,,,,
467,275.0327,14026,64.2," 3,836 ",1.9,0.0196,,,,,,,,,
468,275.1228,12004,11.9, 708 ,0.3,0.0229,,,,,,,,,
469,275.1612,12852,5, 301 ,0.1,0.0214,,,,,,,,,
470,276.0178,13046,56," 3,351 ",1.6,0.0212,,,,,,,,,
471,276.1082,13654,18.5," 1,107 ",0.5,0.0202,,,,,,,,,
472,277.0033,9507,21.9," 1,314 ",0.6,0.0291,,,,,,,,,
473,277.1067,8859,3.8, 226 ,0.1,0.0313,,,,,,,,,
474,278.0326,12833,21.3," 1,281 ",0.6,0.0217,,,,,,,,,
475,278.1234,12071,24.6," 1,477 ",0.7,0.023,,,,,,,,,
476,279.0338,13328,5.3, 320 ,0.2,0.0209,,,,,,,,,
477,279.1264,6834,5.1, 307 ,0.1,0.0408,,,,,,,,,
478,279.1573,11720,6, 361 ,0.2,0.0238,,,,,,,,,
479,280.0093,9807,6.8, 409 ,0.2,0.0286,,,,,,,,,
480,280.0526,13633,5.4, 327 ,0.2,0.0205,,,,,,,,,
481,280.1034,13960,18.7," 1,128 ",0.5,0.0201,,,,,,,,,
482,280.9957,14518,27.7," 1,681 ",0.8,0.0194,,,,,,,,,
483,281.0709,14621,3.5, 211 ,0.1,0.0192,,,,,,,,,
484,281.1216,6045,6.8, 415 ,0.2,0.0465,,,,,,,,,
485,282.0059,10759,7.5, 457 ,0.2,0.0262,,,,,,,,,
486,282.1172,11995,9.2, 558 ,0.3,0.0235,,,,,,,,,
487,282.2796,11983,4.9, 300 ,0.1,0.0236,,,,,,,,,
488,282.9952,11624,13, 797 ,0.4,0.0243,,,,,,,,,
489,283.0956,14638,3.6, 222 ,0.1,0.0193,,,,,,,,,
490,283.133,16124,13.6, 833 ,0.4,0.0176,,,,,,,,,
491,283.1671,16888,4.5, 273 ,0.1,0.0168,,,,,,,,,
492,283.9947,13104,3.8, 236 ,0.1,0.0217,,,,,,,,,
493,284.1346,14963,91.4," 5,614 ",2.7,0.019,,,,,,,,,
494,284.3318,13985,64.2," 3,943 ",1.9,0.0203,,,,,,,,,
495,284.9825,12578,10, 614 ,0.3,0.0227,,,,,,,,,
496,285.1101,14952,23.8," 1,464 ",0.7,0.0191,,,,,,,,,
497,285.1371,9572,16.6," 1,019 ",0.5,0.0298,,,,,,,,,
498,285.3351,13694,14.1, 868 ,0.4,0.0208,,,,,,,,,
499,286.002,10825,4.8, 295 ,0.1,0.0264,,,,,,,,,
500,286.093,13974,45.9," 2,834 ",1.4,0.0205,,,,,,,,,
501,286.3103,13235,4.6, 283 ,0.1,0.0216,,,,,,,,,
502,286.9816,9944,5.8, 358 ,0.2,0.0289,,,,,,,,,
503,287.0332,10517,8, 497 ,0.2,0.0273,,,,,,,,,
504,287.1238,13222,30.6," 1,892 ",0.9,0.0217,,,,,,,,,
505,288.0174,13099,15.3, 950 ,0.5,0.022,,,,,,,,,
506,288.107,14589,41," 2,547 ",1.2,0.0197,,,,,,,,,
507,288.9102,25309,3.4, 214 ,0.1,0.0114,,,,,,,,,
508,288.9798,14868,15.4, 961 ,0.5,0.0194,,,,,,,,,
509,289.0523,10959,18," 1,122 ",0.5,0.0264,,,,,,,,,
510,289.1079,11957,8.9, 557 ,0.3,0.0242,,,,,,,,,
511,289.138,15256,7.8, 483 ,0.2,0.019,,,,,,,,,
512,289.9964,9017,6, 375 ,0.2,0.0322,,,,,,,,,
513,290.0644,11788,14.1, 879 ,0.4,0.0246,,,,,,,,,
514,290.124,11318,17.2," 1,076 ",0.5,0.0256,,,,,,,,,
515,290.9778,11734,8.8, 551 ,0.3,0.0248,,,,,,,,,
516,291.0236,11378,6, 377 ,0.2,0.0256,,,,,,,,,
517,291.1208,13058,11.6, 728 ,0.4,0.0223,,,,,,,,,
518,292.0132,15161,7.9, 495 ,0.2,0.0193,,,,,,,,,
519,292.1019,11526,15.4, 967 ,0.5,0.0253,,,,,,,,,
520,293.0142,14066,28.7," 1,807 ",0.9,0.0208,,,,,,,,,
521,293.1298,7819,5, 316 ,0.2,0.0375,,,,,,,,,
522,294.0254,13253,31.8," 2,011 ",1,0.0222,,,,,,,,,
523,294.1191,13244,37.7," 2,385 ",1.2,0.0222,,,,,,,,,
524,295.0113,15013,346.6," 22,034 ",10.7,0.0197,,,,,,,,,
525,295.1322,7955,8, 512 ,0.2,0.0371,,,,,,,,,
526,296.0147,14260,40.8," 2,607 ",1.3,0.0208,,,,,,,,,
527,296.133,13318,14.2, 906 ,0.4,0.0222,,,,,,,,,
528,297.0158,15100,11.4, 731 ,0.4,0.0197,,,,,,,,,
529,297.1418,9253,10.5, 674 ,0.3,0.0321,,,,,,,,,
530,297.9802,15577,8.2, 526 ,0.3,0.0191,,,,,,,,,
531,298.0639,15516,27.8," 1,785 ",0.9,0.0192,,,,,,,,,
532,298.1156,10766,6.7, 429 ,0.2,0.0277,,,,,,,,,
533,298.1477,11110,11.7, 751 ,0.4,0.0268,,,,,,,,,
534,298.5654,16100,6.5, 415 ,0.2,0.0185,,,,,,,,,
535,298.9723,9969,4.2, 272 ,0.1,0.03,,,,,,,,,
536,299.0874,10117,4.8, 311 ,0.2,0.0296,,,,,,,,,
537,299.1262,11283,16.9," 1,090 ",0.5,0.0265,,,,,,,,,
538,300.0049,11253,6.9, 445 ,0.2,0.0267,,,,,,,,,
539,300.126,10298,11.7, 754 ,0.4,0.0291,,,,,,,,,
540,300.9849,8851,4.9, 315 ,0.2,0.034,,,,,,,,,
541,301.1079,12583,6.3, 410 ,0.2,0.0239,,,,,,,,,
542,301.1423,10626,19.8," 1,282 ",0.6,0.0283,,,,,,,,,
543,301.9985,10334,4.7, 307 ,0.1,0.0292,,,,,,,,,
544,302.0867,12476,8.2, 536 ,0.3,0.0242,,,,,,,,,
545,302.1335,8822,8.6, 561 ,0.3,0.0342,,,,,,,,,
546,302.9862,8018,3.5, 229 ,0.1,0.0378,,,,,,,,,
547,303.0247,14784,6.9, 451 ,0.2,0.0205,,,,,,,,,
548,303.1206,12363,14, 922 ,0.4,0.0245,,,,,,,,,
549,304.0279,10365,19.7," 1,299 ",0.6,0.0293,,,,,,,,,
550,304.1349,11717,22.1," 1,457 ",0.7,0.026,,,,,,,,,
551,304.2625,14893,3.9, 256 ,0.1,0.0204,,,,,,,,,
552,304.3003,12177,11.7, 776 ,0.4,0.025,,,,,,,,,
553,305.0222,8889,25.7," 1,701 ",0.8,0.0343,,,,,,,,,
554,305.1369,12242,16.1," 1,068 ",0.5,0.0249,,,,,,,,,
555,306.0274,15316,267.1," 17,820 ",8.7,0.02,,,,,,,,,
556,306.1188,16541,110," 7,337 ",3.6,0.0185,,,,,,,,,
557,307.0261,11368,40.1," 2,683 ",1.3,0.027,,,,,,,,,
558,307.125,11270,16.7," 1,116 ",0.5,0.0273,,,,,,,,,
559,307.1893,14078,4.4, 294 ,0.1,0.0218,,,,,,,,,
560,308.0314,8330,9.2, 617 ,0.3,0.037,,,,,,,,,
561,308.0729,10220,4.4, 296 ,0.1,0.0301,,,,,,,,,
562,308.1331,14382,21.4," 1,440 ",0.7,0.0214,,,,,,,,,
563,309.0278,13383,10.8, 730 ,0.4,0.0231,,,,,,,,,
564,309.151,12952,23," 1,553 ",0.8,0.0239,,,,,,,,,
565,310.1493,10475,8.9, 603 ,0.3,0.0296,,,,,,,,,
566,311.0079,16047,9.7, 659 ,0.3,0.0194,,,,,,,,,
567,311.1475,12138,47.2," 3,205 ",1.6,0.0256,,,,,,,,,
568,311.2583,15980,5.5, 373 ,0.2,0.0195,,,,,,,,,
569,311.9937,12687,9.9, 674 ,0.3,0.0246,,,,,,,,,
570,312.1339,12259,12.2, 830 ,0.4,0.0255,,,,,,,,,
571,313.0042,14974,81.1," 5,550 ",2.7,0.0209,,,,,,,,,
572,313.1049,12079,6.2, 424 ,0.2,0.0259,,,,,,,,,
573,313.1419,12691,13.3, 908 ,0.4,0.0247,,,,,,,,,
574,313.2731,13059,3.1, 216 ,0.1,0.024,,,,,,,,,
575,314.0058,11762,11.9, 821 ,0.4,0.0267,,,,,,,,,
576,314.1441,10213,8.3, 574 ,0.3,0.0308,,,,,,,,,
577,315.0099,8439,5.8, 403 ,0.2,0.0373,,,,,,,,,
578,315.1206,12525,12.4, 858 ,0.4,0.0252,,,,,,,,,
579,315.1593,11883,13.7, 950 ,0.5,0.0265,,,,,,,,,
580,316.0129,11876,4.2, 292 ,0.1,0.0266,,,,,,,,,
581,316.1046,13018,10.3, 720 ,0.4,0.0243,,,,,,,,,
582,316.1503,10351,6.4, 445 ,0.2,0.0305,,,,,,,,,
583,316.9994,9154,3.2, 226 ,0.1,0.0346,,,,,,,,,
584,317.0419,10034,6, 418 ,0.2,0.0316,,,,,,,,,
585,317.135,14616,17," 1,188 ",0.6,0.0217,,,,,,,,,
586,317.9377,17706,3.3, 230 ,0.1,0.018,,,,,,,,,
587,318.0288,11902,8, 563 ,0.3,0.0267,,,,,,,,,
588,318.1241,11601,11.1, 783 ,0.4,0.0274,,,,,,,,,
589,318.142,10160,9.7, 684 ,0.3,0.0313,,,,,,,,,
590,319.0222,9295,6.9, 487 ,0.2,0.0343,,,,,,,,,
591,319.1527,10873,13.3, 937 ,0.5,0.0294,,,,,,,,,
592,319.2836,41392,2.9, 207 ,0.1,0.0077,,,,,,,,,
593,320.0411,14584,14.4," 1,022 ",0.5,0.0219,,,,,,,,,
594,320.0975,14926,7.1, 500 ,0.2,0.0214,,,,,,,,,
595,320.1314,11253,7.3, 515 ,0.3,0.0284,,,,,,,,,
596,321.018,12764,3.4, 243 ,0.1,0.0251,,,,,,,,,
597,321.0378,7083,3.2, 228 ,0.1,0.0453,,,,,,,,,
598,321.1312,11058,5.5, 388 ,0.2,0.029,,,,,,,,,
599,322.0409,13744,13, 932 ,0.5,0.0234,,,,,,,,,
600,322.0648,13581,10.4, 746 ,0.4,0.0237,,,,,,,,,
601,322.114,13089,12.1, 866 ,0.4,0.0246,,,,,,,,,
602,323.0079,11809,20.3," 1,456 ",0.7,0.0274,,,,,,,,,
603,323.1559,5808,5.4, 386 ,0.2,0.0556,,,,,,,,,
604,324.0379,15145,150.6," 10,874 ",5.3,0.0214,,,,,,,,,
605,324.1292,14403,67.6," 4,883 ",2.4,0.0225,,,,,,,,,
606,325.0285,7736,31," 2,250 ",1.1,0.042,,,,,,,,,
607,325.1392,12354,13.7, 998 ,0.5,0.0263,,,,,,,,,
608,326.0349,6519,5.7, 415 ,0.2,0.05,,,,,,,,,
609,326.1443,12765,23.1," 1,690 ",0.8,0.0256,,,,,,,,,
610,327.025,13725,5.3, 390 ,0.2,0.0238,,,,,,,,,
611,327.0781,10821,2.9, 212 ,0.1,0.0302,,,,,,,,,
612,327.1611,13058,32.5," 2,388 ",1.2,0.0251,,,,,,,,,
613,328.0596,13457,3.9, 285 ,0.1,0.0244,,,,,,,,,
614,328.1621,11774,9.6, 710 ,0.3,0.0279,,,,,,,,,
615,329.1378,11511,10.9, 804 ,0.4,0.0286,,,,,,,,,
616,329.1775,13027,22.7," 1,677 ",0.8,0.0253,,,,,,,,,
617,330.1357,10190,5.8, 430 ,0.2,0.0324,,,,,,,,,
618,330.1749,9576,6.2, 462 ,0.2,0.0345,,,,,,,,,
619,330.9748,13675,3.8, 280 ,0.1,0.0242,,,,,,,,,
620,331.1145,14401,23.1," 1,726 ",0.8,0.023,,,,,,,,,
621,331.1467,11864,14.3," 1,068 ",0.5,0.0279,,,,,,,,,
622,331.9976,19952,3.3, 249 ,0.1,0.0166,,,,,,,,,
623,332.0163,18268,3.1, 233 ,0.1,0.0182,,,,,,,,,
624,332.1022,10969,6.8, 507 ,0.2,0.0303,,,,,,,,,
625,332.3323,14181,13.3, 998 ,0.5,0.0234,,,,,,,,,
626,332.4852,14202,2.8, 210 ,0.1,0.0234,,,,,,,,,
627,332.9883,12682,3.9, 293 ,0.1,0.0263,,,,,,,,,
628,333.0358,17649,3.7, 279 ,0.1,0.0189,,,,,,,,,
629,333.1305,13382,17," 1,282 ",0.6,0.0249,,,,,,,,,
630,333.1648,11509,10.7, 810 ,0.4,0.0289,,,,,,,,,
631,333.335,10888,3, 223 ,0.1,0.0306,,,,,,,,,
632,334.0226,12453,23.7," 1,794 ",0.9,0.0268,,,,,,,,,
633,334.1144,14924,78.3," 5,932 ",2.9,0.0224,,,,,,,,,
634,335.0265,12380,7, 530 ,0.3,0.0271,,,,,,,,,
635,335.1213,9983,12, 913 ,0.4,0.0336,,,,,,,,,
636,336.038,13557,11.4, 870 ,0.4,0.0248,,,,,,,,,
637,336.1288,10783,13.7," 1,050 ",0.5,0.0312,,,,,,,,,
638,337.0247,14793,9.2, 707 ,0.3,0.0228,,,,,,,,,
639,337.1811,10549,9, 692 ,0.3,0.032,,,,,,,,,
640,338.0543,15554,15," 1,157 ",0.6,0.0217,,,,,,,,,
641,338.1421,10723,9, 696 ,0.3,0.0315,,,,,,,,,
642,338.3436,18117,4.7, 365 ,0.2,0.0187,,,,,,,,,
643,339.0581,16136,3.9, 303 ,0.1,0.021,,,,,,,,,
644,339.1478,8680,4.1, 318 ,0.2,0.0391,,,,,,,,,
645,340.0105,12613,5.1, 399 ,0.2,0.027,,,,,,,,,
646,340.1266,10855,8.6, 675 ,0.3,0.0313,,,,,,,,,
647,340.1519,11346,9.1, 708 ,0.3,0.03,,,,,,,,,
648,340.396,13615,3.5, 272 ,0.1,0.025,,,,,,,,,
649,340.4932,12120,2.8, 218 ,0.1,0.0281,,,,,,,,,
650,340.932,12746,2.9, 228 ,0.1,0.0267,,,,,,,,,
651,341.0047,8998,4.6, 361 ,0.2,0.0379,,,,,,,,,
652,341.1657,7103,9.4, 741 ,0.4,0.048,,,,,,,,,
653,341.267,12893,3.9, 307 ,0.1,0.0265,,,,,,,,,
654,342.0044,14328,44.2," 3,489 ",1.7,0.0239,,,,,,,,,
655,342.14,14805,275.9," 21,755 ",10.6,0.0231,,,,,,,,,
656,343.0077,12376,7, 558 ,0.3,0.0277,,,,,,,,,
657,343.1447,13206,44.3," 3,514 ",1.7,0.026,,,,,,,,,
658,344.0026,14389,16.3," 1,295 ",0.6,0.0239,,,,,,,,,
659,344.1528,12467,28," 2,232 ",1.1,0.0276,,,,,,,,,
660,345.0043,14382,3.5, 278 ,0.1,0.024,,,,,,,,,
661,345.0326,9411,2.9, 234 ,0.1,0.0367,,,,,,,,,
662,345.1312,12436,22.9," 1,836 ",0.9,0.0278,,,,,,,,,
663,345.9344,19262,3, 244 ,0.1,0.018,,,,,,,,,
664,346.0194,10498,5.7, 456 ,0.2,0.033,,,,,,,,,
665,346.0694,7702,2.9, 233 ,0.1,0.0449,,,,,,,,,
666,346.1235,9613,7.4, 597 ,0.3,0.036,,,,,,,,,
667,346.9906,16777,3.7, 302 ,0.1,0.0207,,,,,,,,,
668,347.0546,12574,3.4, 275 ,0.1,0.0276,,,,,,,,,
669,347.1457,14032,20.9," 1,694 ",0.8,0.0247,,,,,,,,,
670,347.1871,11373,13.1," 1,061 ",0.5,0.0305,,,,,,,,,
671,348.0403,8240,3.1, 255 ,0.1,0.0422,,,,,,,,,
672,348.1375,8168,5.9, 485 ,0.2,0.0426,,,,,,,,,
673,348.1845,9623,2.8, 232 ,0.1,0.0362,,,,,,,,,
674,348.9815,15858,11.5, 942 ,0.5,0.022,,,,,,,,,
675,349.1586,12004,6.8, 560 ,0.3,0.0291,,,,,,,,,
676,350.0197,8911,3.7, 304 ,0.1,0.0393,,,,,,,,,
677,350.1111,12445,4.2, 348 ,0.2,0.0281,,,,,,,,,
678,350.1438,17882,4.5, 370 ,0.2,0.0196,,,,,,,,,
679,350.9849,14178,5.8, 482 ,0.2,0.0248,,,,,,,,,
680,351.0398,12156,3.2, 264 ,0.1,0.0289,,,,,,,,,
681,351.1369,9306,4, 329 ,0.2,0.0377,,,,,,,,,
682,351.1778,14068,2.6, 211 ,0.1,0.025,,,,,,,,,
683,351.9844,22814,2.6, 215 ,0.1,0.0154,,,,,,,,,
684,352.0331,10825,5.5, 453 ,0.2,0.0325,,,,,,,,,
685,352.1245,14812,119.6," 9,894 ",4.8,0.0238,,,,,,,,,
686,352.1848,10565,5.2, 433 ,0.2,0.0333,,,,,,,,,
687,353.0282,8148,16.9," 1,399 ",0.7,0.0433,,,,,,,,,
688,353.1285,12213,19.7," 1,631 ",0.8,0.0289,,,,,,,,,
689,353.9134,15906,10.3, 856 ,0.4,0.0223,,,,,,,,,
690,354.0342,9964,4.8, 396 ,0.2,0.0355,,,,,,,,,
691,354.1386,,," 2,249 ",,,,,,,,,,,
692,355.0327,15583,179.4," 14,982 ",7.3,0.0228,,,,,,,,,
693,355.1473,12209,8.4, 702 ,0.3,0.0291,,,,,,,,,
694,355.1925,11111,13.1," 1,094 ",0.5,0.032,,,,,,,,,
695,355.9108,12503,4.4, 367 ,0.2,0.0285,,,,,,,,,
696,356.0331,12002,27.9," 2,339 ",1.1,0.0297,,,,,,,,,
697,356.149,8504,7.7, 643 ,0.3,0.0419,,,,,,,,,
698,356.1902,11342,6.6, 553 ,0.3,0.0314,,,,,,,,,
699,356.9482,15355,2.4, 206 ,0.1,0.0232,,,,,,,,,
700,357.0376,10560,8, 672 ,0.3,0.0338,,,,,,,,,
701,357.1309,12570,5, 421 ,0.2,0.0284,,,,,,,,,
702,357.1687,12721,4, 334 ,0.2,0.0281,,,,,,,,,
703,357.2,7708,3, 249 ,0.1,0.0463,,,,,,,,,
704,358.0214,11149,4, 336 ,0.2,0.0321,,,,,,,,,
705,358.0666,13277,2.8, 241 ,0.1,0.027,,,,,,,,,
706,358.1344,13509,4.4, 370 ,0.2,0.0265,,,,,,,,,
707,358.1664,10904,6.4, 544 ,0.3,0.0328,,,,,,,,,
708,358.8948,16000,3.4, 291 ,0.1,0.0224,,,,,,,,,
709,359.0462,13338,2.6, 224 ,0.1,0.0269,,,,,,,,,
710,359.144,13813,13.2," 1,124 ",0.5,0.026,,,,,,,,,
711,360.0167,12293,13.4," 1,142 ",0.6,0.0293,,,,,,,,,
712,360.1503,14297,104.2," 8,925 ",4.3,0.0252,,,,,,,,,
713,360.5408,13474,3.4, 295 ,0.1,0.0268,,,,,,,,,
714,361.0288,5093,2.6, 220 ,0.1,0.0709,,,,,,,,,
715,361.155,12104,29.6," 2,551 ",1.2,0.0298,,,,,,,,,
716,362.0115,11194,6.6, 573 ,0.3,0.0323,,,,,,,,,
717,362.1537,8942,6.9, 601 ,0.3,0.0405,,,,,,,,,
718,362.4973,16397,4.3, 371 ,0.2,0.0221,,,,,,,,,
719,363.0059,19386,3.5, 303 ,0.1,0.0187,,,,,,,,,
720,363.1466,13232,8.4, 729 ,0.4,0.0274,,,,,,,,,
721,363.3111,15390,6.7, 584 ,0.3,0.0236,,,,,,,,,
722,363.987,14211,5.5, 477 ,0.2,0.0256,,,,,,,,,
723,364.0391,7474,4.1, 357 ,0.2,0.0487,,,,,,,,,
724,364.127,11571,6.4, 562 ,0.3,0.0315,,,,,,,,,
725,365.0605,17655,8, 698 ,0.3,0.0207,,,,,,,,,
726,365.1424,8056,8.5, 743 ,0.4,0.0453,,,,,,,,,
727,366.049,13273,27.6," 2,431 ",1.2,0.0276,,,,,,,,,
728,366.1408,17241,8.3, 730 ,0.4,0.0212,,,,,,,,,
729,367.0486,9499,5.7, 504 ,0.2,0.0386,,,,,,,,,
730,367.1563,9974,4.6, 403 ,0.2,0.0368,,,,,,,,,
731,368.047,13159,2.6, 229 ,0.1,0.028,,,,,,,,,
732,368.1536,11668,4.1, 368 ,0.2,0.0316,,,,,,,,,
733,368.4256,13162,13.2," 1,178 ",0.6,0.028,,,,,,,,,
734,369.0438,11330,4.4, 398 ,0.2,0.0326,,,,,,,,,
735,369.1709,8427,6.2, 558 ,0.3,0.0438,,,,,,,,,
736,369.3527,15040,17.5," 1,572 ",0.8,0.0246,,,,,,,,,
737,369.4287,13644,3.9, 353 ,0.2,0.0271,,,,,,,,,
738,370.0419,11942,2.5, 227 ,0.1,0.031,,,,,,,,,
739,370.1352,14369,117.1," 10,518 ",5.1,0.0258,,,,,,,,,
740,370.3543,10278,5.3, 479 ,0.2,0.036,,,,,,,,,
741,371.044,17138,2.8, 253 ,0.1,0.0217,,,,,,,,,
742,371.14,13199,22.9," 2,072 ",1,0.0281,,,,,,,,,
743,371.3213,18992,2.6, 237 ,0.1,0.0196,,,,,,,,,
744,372.1482,9404,14," 1,266 ",0.6,0.0396,,,,,,,,,
745,373.0287,41077,2.4, 219 ,0.1,0.0091,,,,,,,,,
746,373.1529,9478,10.1, 916 ,0.4,0.0394,,,,,,,,,
747,374.028,8596,2.4, 221 ,0.1,0.0435,,,,,,,,,
748,374.1629,10409,7.5, 685 ,0.3,0.0359,,,,,,,,,
749,374.96,12421,4.3, 398 ,0.2,0.0302,,,,,,,,,
750,375.1624,9058,10.7, 989 ,0.5,0.0414,,,,,,,,,
751,376.0065,19956,5, 458 ,0.2,0.0188,,,,,,,,,
